"config_id","config_label","description","n_col","n_row","a_true","b_true","sigma","rep","method","method_label","true_rho","true_theta","pred_rho","pred_theta","pred_a","pred_b","abs_err_a","abs_err_b","active_pixels"
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,64,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5133
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,64,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,64,"bm3d","BM3D",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,5346
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,64,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4159
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4993
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"cssa_col_row","CSSA col.row",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,4518
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4481
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4860
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3248
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,65,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4040
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"cssa_row_col","CSSA row.col",0,2.35619449019234,-17,2.36,NA,NA,NA,NA,3924
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"cssa_col_row","CSSA col.row",0,2.35619449019234,-4,2.36,NA,NA,NA,NA,4798
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4835
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5201
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"bm3d","BM3D",0,2.35619449019234,-4,2.36,NA,NA,NA,NA,3653
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,66,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4078
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"cssa_row_col","CSSA row.col",0,2.35619449019234,-14,2.36,NA,NA,NA,NA,4824
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4600
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3984
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4932
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,9999
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3737
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,67,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4115
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4359
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4696
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4674
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4868
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3212
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,68,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4195
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"cssa_row_col","CSSA row.col",0,2.35619449019234,5,2.36,NA,NA,NA,NA,3778
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5063
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3912
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5184
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4637
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,69,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3976
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"cssa_row_col","CSSA row.col",0,2.35619449019234,1,2.34,NA,NA,NA,NA,4837
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5123
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4108
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5276
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5090
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,70,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4237
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"cssa_row_col","CSSA row.col",0,2.35619449019234,10,2.36,NA,NA,NA,NA,4896
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"cssa_col_row","CSSA col.row",0,2.35619449019234,-9,2.36,NA,NA,NA,NA,5376
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3875
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5312
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5602
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,71,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3856
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"cssa_row_col","CSSA row.col",0,2.35619449019234,1,2.34,NA,NA,NA,NA,5034
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4593
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4730
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4900
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3617
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,72,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3828
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"cssa_row_col","CSSA row.col",0,2.35619449019234,3,2.36,NA,NA,NA,NA,5232
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4916
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4489
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5222
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4080
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,73,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4033
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4871
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"cssa_col_row","CSSA col.row",0,2.35619449019234,-2,2.37,NA,NA,NA,NA,5082
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4385
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5142
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"bm3d","BM3D",0,2.35619449019234,-2,2.37,NA,NA,NA,NA,3786
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,74,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3957
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"cssa_row_col","CSSA row.col",0,2.35619449019234,1,2.34,NA,NA,NA,NA,4897
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"cssa_col_row","CSSA col.row",0,2.35619449019234,2,2.35,NA,NA,NA,NA,5158
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3969
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5168
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4496
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,75,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4008
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3922
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"cssa_col_row","CSSA col.row",0,2.35619449019234,-4,2.36,NA,NA,NA,NA,5403
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3592
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5010
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"bm3d","BM3D",0,2.35619449019234,0,2.35,NA,NA,NA,NA,4042
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,76,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4324
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5146
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4868
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4445
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5185
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,9999
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4635
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,77,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3839
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5282
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5182
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4097
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5046
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4797
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,78,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4371
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4963
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5006
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4210
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5093
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4640
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,79,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3884
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5009
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"cssa_col_row","CSSA col.row",0,2.35619449019234,3,2.36,NA,NA,NA,NA,5108
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4595
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5062
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4956
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,80,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3969
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4950
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"cssa_col_row","CSSA col.row",0,2.35619449019234,5,2.36,NA,NA,NA,NA,4679
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3767
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4800
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"bm3d","BM3D",0,2.35619449019234,1,2.34,NA,NA,NA,NA,3442
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,81,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4063
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"cssa_row_col","CSSA row.col",0,2.35619449019234,-8,2.35,NA,NA,NA,NA,3989
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5287
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3555
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5405
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"bm3d","BM3D",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,5378
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,82,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,83,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4040
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,83,"cssa_row_col","CSSA row.col",0,2.35619449019234,-5,2.36,NA,NA,NA,NA,3892
