"config_id","description","n_col","n_row","a","b","visible_pixels","row_coverage","col_coverage","sigma","rep","method","mse"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,145,"col.col",0.011777555477656
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,146,"row.row",0.00182420105195622
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,146,"col.row",0.00229022267774102
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,146,"row.col",0.0119732285777614
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,146,"col.col",0.0118432591274391
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,147,"row.row",0.000980345356119913
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,147,"col.row",0.00218864711224091
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,147,"row.col",0.0120114593129241
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,147,"col.col",0.0116411132703082
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,148,"row.row",0.00162073115343606
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,148,"col.row",0.00224679569877815
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,148,"row.col",0.0120710139221266
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,148,"col.col",0.0119250718343579
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,149,"row.row",0.00114947511292663
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,149,"col.row",0.00222103716650517
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,149,"row.col",0.0121206390252915
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,149,"col.col",0.0120169771222563
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,150,"row.row",0.00140739938784561
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,150,"col.row",0.00226009857717799
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,150,"row.col",0.0121771803343564
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,150,"col.col",0.0119460652218706
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,151,"row.row",0.00116145996019289
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,151,"col.row",0.00210765915173271
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,151,"row.col",0.0120085851352139
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,151,"col.col",0.0114519644739443
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,152,"row.row",0.000844944530204993
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,152,"col.row",0.00217037203118706
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,152,"row.col",0.0121099549920937
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,152,"col.col",0.0117971614698552
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,153,"row.row",0.00118770765830167
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,153,"col.row",0.00234987875184695
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,153,"row.col",0.0120029945164052
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,153,"col.col",0.0114823966381479
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,154,"row.row",0.00109353223334971
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,154,"col.row",0.00238089424010049
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,154,"row.col",0.0121207854782704
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,154,"col.col",0.0118320740273605
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,155,"row.row",0.00159764748984866
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,155,"col.row",0.00190228708586019
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,155,"row.col",0.0120792891367896
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,155,"col.col",0.011611228567228
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,156,"row.row",0.001229491776151
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,156,"col.row",0.00211680132702448
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,156,"row.col",0.0121107655505252
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,156,"col.col",0.0118206952446036
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,157,"row.row",0.00143018088359065
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,157,"col.row",0.00229686202541131
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,157,"row.col",0.012049100685075
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,157,"col.col",0.0118933791821562
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,158,"row.row",0.00157421302485351
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,158,"col.row",0.00239293232783567
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,158,"row.col",0.0119833148389042
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,158,"col.col",0.0117745331428077
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,159,"row.row",0.000866993121541757
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,159,"col.row",0.00228692691827646
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,159,"row.col",0.0119702395016622
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,159,"col.col",0.0118647992719629
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,160,"row.row",0.00110023852483411
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,160,"col.row",0.00209049509838477
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,160,"row.col",0.0122153577656052
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,160,"col.col",0.011576103107278
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,161,"row.row",0.00126683533132027
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,161,"col.row",0.0020069543958715
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,161,"row.col",0.0122705673694178
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,161,"col.col",0.0119691993179822
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,162,"row.row",0.00109824500195074
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,162,"col.row",0.00225327251652533
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,162,"row.col",0.0121267713179894
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,162,"col.col",0.011788076486308
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,163,"row.row",0.000903275015063198
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,163,"col.row",0.00223328030007848
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,163,"row.col",0.0119561389120111
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,163,"col.col",0.0116398131231836
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,164,"row.row",0.00135951273370067
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,164,"col.row",0.0022278513161031
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,164,"row.col",0.0120132491155996
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,164,"col.col",0.011331305113532
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,165,"row.row",0.0014454266046349
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,165,"col.row",0.00230656479336034
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,165,"row.col",0.012071741925059
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,165,"col.col",0.0119503618646215
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,166,"row.row",0.00124050712918251
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,166,"col.row",0.00215860683200897
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,166,"row.col",0.0120600865774668
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,166,"col.col",0.0114912328979388
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,167,"row.row",0.00067509140696046
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,167,"col.row",0.00222929803690865
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,167,"row.col",0.012299732537953
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,167,"col.col",0.0115617340803201
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,168,"row.row",0.00144178290949787
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,168,"col.row",0.00239888143055607
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,168,"row.col",0.012261953259272
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,168,"col.col",0.0117462944196373
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,169,"row.row",0.00116654928946979
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,169,"col.row",0.00205913582065573
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,169,"row.col",0.0121882030593337
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,169,"col.col",0.0119290865555298
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,170,"row.row",0.000906334001225675
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,170,"col.row",0.00239825680502584
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,170,"row.col",0.0120147895652125
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,170,"col.col",0.0117869115271097
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,171,"row.row",0.00114460652553952
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,171,"col.row",0.00245194955322485
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,171,"row.col",0.0120586726984396
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,171,"col.col",0.0120387788762463
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,172,"row.row",0.000719416862625787
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,172,"col.row",0.0020148042050181
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,172,"row.col",0.0120523688406183
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,172,"col.col",0.0118458930193364
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,173,"row.row",0.00109087325969787
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,173,"col.row",0.00214141828071248
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,173,"row.col",0.0121693271926626
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,173,"col.col",0.0119441624546257
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,174,"row.row",0.0010132825074775
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,174,"col.row",0.00212674029627527
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,174,"row.col",0.0121512795958571
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,174,"col.col",0.0117621668848402
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,175,"row.row",0.00123744317914528
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,175,"col.row",0.00249383494721913
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,175,"row.col",0.0118821049027687
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,175,"col.col",0.0118437617305463
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,176,"row.row",0.00107914753721754
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,100,1,0.51,0.2,176,"col.row",0.00234801403795935
