"config_id","description","n_col","n_row","a","b","sigma","rep","method","true_rho","true_theta","pred_rho","pred_theta","dr","dtheta"
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,35,"row.col",29.9625701663353,1.62075472251684,-7,2.39,527.279628643874,5.62803207292002
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,35,"col.col",29.9625701663353,1.62075472251684,26,0.01,15.7019623231309,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,36,"row.row",29.9625701663353,1.62075472251684,36,1.52,36.4505589964241,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,36,"col.row",29.9625701663353,1.62075472251684,17,1.62,168.028225317167,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,36,"row.col",29.9625701663353,1.62075472251684,-5,2.39,623.129909309215,5.62803207292002
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,36,"col.col",29.9625701663353,1.62075472251684,24,0.01,35.5522429884722,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,37,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,37,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,37,"row.col",29.9625701663353,1.62075472251684,69,0.81,1523.92092801829,0.657323220083357
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,37,"col.col",29.9625701663353,1.62075472251684,-67,3.13,1371.77120868363,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,38,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,38,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,38,"row.col",29.9625701663353,1.62075472251684,72,0.77,1767.14550702028,0.723783597884704
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,38,"col.col",29.9625701663353,1.62075472251684,21,0,80.3276639864843,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,39,"row.row",29.9625701663353,1.62075472251684,35,1.49,25.3756993290948,0.0170967974604556
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,39,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,39,"row.col",29.9625701663353,1.62075472251684,71,0.82,1684.07064735295,0.64120812563302
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,39,"col.col",29.9625701663353,1.62075472251684,18,0,143.103084984496,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,40,"row.row",29.9625701663353,1.62075472251684,33,1.54,9.22597999443613,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,40,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,40,"row.col",29.9625701663353,1.62075472251684,72,0.78,1767.14550702028,0.706868503434367
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,40,"col.col",29.9625701663353,1.62075472251684,-52,3.12,485.648313673693,2.69730490380434
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,41,"row.row",29.9625701663353,1.62075472251684,34,1.52,16.3008396617654,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,41,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,41,"row.col",29.9625701663353,1.62075472251684,78,0.73,2307.59466502426,0.793443975686051
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,41,"col.col",29.9625701663353,1.62075472251684,14,0.02,254.803646315179,2.56241568165996
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,42,"row.row",29.9625701663353,1.62075472251684,36,1.51,36.4505589964241,0.0122666085597821
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,42,"col.row",29.9625701663353,1.62075472251684,25,1.62,24.6271026558016,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,42,"row.col",29.9625701663353,1.62075472251684,2,2.35,781.905330307227,0.531798674731492
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,42,"col.col",29.9625701663353,1.62075472251684,-5,3.12,623.129909309215,2.69730490380434
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,43,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,43,"col.row",29.9625701663353,1.62075472251684,19,1.62,120.177944651826,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,43,"row.col",29.9625701663353,1.62075472251684,17,2.22,168.028225317167,0.359094902585871
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,43,"col.col",29.9625701663353,1.62075472251684,22,0,63.4025236538136,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,44,"row.row",29.9625701663353,1.62075472251684,24,1.51,35.5522429884722,0.0122666085597821
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,44,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,44,"row.col",29.9625701663353,1.62075472251684,72,0.72,1767.14550702028,0.811359070136388
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,44,"col.col",29.9625701663353,1.62075472251684,37,0,49.5254186637534,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,45,"row.row",29.9625701663353,1.62075472251684,34,1.53,16.3008396617654,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,45,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,45,"row.col",29.9625701663353,1.62075472251684,72,0.78,1767.14550702028,0.706868503434367
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,45,"col.col",29.9625701663353,1.62075472251684,-26,3.12,15.7019623231309,2.69730490380434
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,46,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,46,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,46,"row.col",29.9625701663353,1.62075472251684,-2,2.41,781.905330307227,5.53353817787576
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,46,"col.col",29.9625701663353,1.62075472251684,-18,3.1,143.103084984496,2.76339879884861
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,47,"row.row",29.9625701663353,1.62075472251684,31,1.63,1.07626065977748,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,47,"col.row",29.9625701663353,1.62075472251684,24,1.63,35.5522429884722,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,47,"row.col",29.9625701663353,1.62075472251684,-2,2.36,781.905330307227,5.77127291548643
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,47,"col.col",29.9625701663353,1.62075472251684,-78,3.1,2307.59466502426,2.76339879884861
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,48,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,48,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,48,"row.col",29.9625701663353,1.62075472251684,75,0.84,2028.37008602227,0.609577936732347
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,48,"col.col",29.9625701663353,1.62075472251684,8,0.02,482.354488311203,2.56241568165996
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,49,"row.row",29.9625701663353,1.62075472251684,34,1.52,16.3008396617654,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,49,"col.row",29.9625701663353,1.62075472251684,17,1.62,168.028225317167,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,49,"row.col",29.9625701663353,1.62075472251684,69,0.81,1523.92092801829,0.657323220083357
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,49,"col.col",29.9625701663353,1.62075472251684,10,0.01,398.504207645862,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,50,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,50,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,50,"row.col",29.9625701663353,1.62075472251684,64,0.67,1158.54662968165,0.903934542388072
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,50,"col.col",29.9625701663353,1.62075472251684,-85,3.11,3029.11868269556,2.73025185132647
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,51,"row.row",29.9625701663353,1.62075472251684,36,1.52,36.4505589964241,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,51,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,51,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,51,"col.col",29.9625701663353,1.62075472251684,30,0.01,0.00140099244816414,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,52,"row.row",29.9625701663353,1.62075472251684,35,1.53,25.3756993290948,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,52,"col.row",29.9625701663353,1.62075472251684,73,0.79,1852.22036668761,0.690153408984031
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,52,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,52,"col.col",29.9625701663353,1.62075472251684,-28,3.13,3.85168165778952,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,53,"row.row",29.9625701663353,1.62075472251684,35,1.53,25.3756993290948,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,53,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,53,"row.col",29.9625701663353,1.62075472251684,69,0.82,1523.92092801829,0.64120812563302
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,53,"col.col",29.9625701663353,1.62075472251684,21,0.03,80.3276639864843,2.53050058720963
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,54,"row.row",29.9625701663353,1.62075472251684,35,1.51,25.3756993290948,0.0122666085597821
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,54,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,54,"row.col",29.9625701663353,1.62075472251684,74,0.74,1939.29522635494,0.775728881235715
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,54,"col.col",29.9625701663353,1.62075472251684,12,0.04,322.65392698052,2.49878549275929
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,55,"row.row",29.9625701663353,1.62075472251684,35,1.51,25.3756993290948,0.0122666085597821
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,55,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,55,"row.col",29.9625701663353,1.62075472251684,66,0.85,1298.6963490163,0.59406284228201
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,55,"col.col",29.9625701663353,1.62075472251684,39,0,81.6751379984121,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,56,"row.row",29.9625701663353,1.62075472251684,35,1.53,25.3756993290948,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,56,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,56,"row.col",29.9625701663353,1.62075472251684,-1,2.35,838.830470639898,5.81941986300856
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,56,"col.col",29.9625701663353,1.62075472251684,-79,3.13,2404.66952469158,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,57,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,57,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,57,"row.col",29.9625701663353,1.62075472251684,72,0.78,1767.14550702028,0.706868503434367
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,57,"col.col",29.9625701663353,1.62075472251684,44,0.02,197.049436335059,2.56241568165996
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,58,"row.row",29.9625701663353,1.62075472251684,36,1.52,36.4505589964241,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,58,"col.row",29.9625701663353,1.62075472251684,24,1.63,35.5522429884722,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,58,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,58,"col.col",29.9625701663353,1.62075472251684,-74,3.11,1939.29522635494,2.73025185132647
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,59,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,59,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,59,"row.col",29.9625701663353,1.62075472251684,-2,2.36,781.905330307227,5.77127291548643
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,59,"col.col",29.9625701663353,1.62075472251684,-67,3.11,1371.77120868363,2.73025185132647
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,60,"row.row",29.9625701663353,1.62075472251684,89,1.53,3485.41812136488,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,60,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,60,"row.col",29.9625701663353,1.62075472251684,73,0.8,1852.22036668761,0.673638314533694
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,60,"col.col",29.9625701663353,1.62075472251684,45,0,226.124296002388,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,61,"row.row",29.9625701663353,1.62075472251684,33,1.54,9.22597999443613,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,61,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,61,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,61,"col.col",29.9625701663353,1.62075472251684,34,0.01,16.3008396617654,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,62,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,62,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,62,"row.col",29.9625701663353,1.62075472251684,-1,2.35,838.830470639898,5.81941986300856
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,62,"col.col",29.9625701663353,1.62075472251684,46,0,257.199155669717,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,63,"row.row",29.9625701663353,1.62075472251684,31,1.63,1.07626065977748,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,63,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,63,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,63,"col.col",29.9625701663353,1.62075472251684,-87,3.13,3253.26840203022,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,64,"row.row",29.9625701663353,1.62075472251684,33,1.55,9.22597999443613,0.00500623075843492
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,64,"col.row",29.9625701663353,1.62075472251684,25,1.62,24.6271026558016,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,64,"row.col",29.9625701663353,1.62075472251684,74,0.75,1939.29522635494,0.758213786785378
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,64,"col.col",29.9625701663353,1.62075472251684,-27,3.13,8.7768219904602,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,65,"row.row",29.9625701663353,1.62075472251684,31,1.62,1.07626065977748,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,65,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,65,"row.col",29.9625701663353,1.62075472251684,72,0.81,1767.14550702028,0.657323220083357
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,65,"col.col",29.9625701663353,1.62075472251684,-95,3.13,4229.86727936885,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,66,"row.row",29.9625701663353,1.62075472251684,34,1.52,16.3008396617654,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,66,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,66,"row.col",29.9625701663353,1.62075472251684,5,2.36,623.129909309215,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,66,"col.col",29.9625701663353,1.62075472251684,-87,3.13,3253.26840203022,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,67,"row.row",29.9625701663353,1.62075472251684,34,1.53,16.3008396617654,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,67,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,67,"row.col",29.9625701663353,1.62075472251684,-6,2.44,574.204768976544,5.39329733530936
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,67,"col.col",29.9625701663353,1.62075472251684,-68,3.13,1446.84606835096,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,68,"row.row",29.9625701663353,1.62075472251684,35,1.53,25.3756993290948,0.00823641965910849
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,68,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,68,"row.col",29.9625701663353,1.62075472251684,72,0.78,1767.14550702028,0.706868503434367
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,68,"col.col",29.9625701663353,1.62075472251684,38,0,64.6002783310827,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,69,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,69,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,69,"row.col",29.9625701663353,1.62075472251684,72,0.78,1767.14550702028,0.706868503434367
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,69,"col.col",29.9625701663353,1.62075472251684,79,0.03,2404.66952469158,2.53050058720963
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,70,"row.row",29.9625701663353,1.62075472251684,32,1.56,4.15112032710681,0.00369113630809813
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,70,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,70,"row.col",29.9625701663353,1.62075472251684,72,0.74,1767.14550702028,0.775728881235715
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,70,"col.col",29.9625701663353,1.62075472251684,19,0.01,120.177944651826,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,71,"row.row",29.9625701663353,1.62075472251684,35,1.52,25.3756993290948,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,71,"col.row",29.9625701663353,1.62075472251684,4,1.63,674.055049641886,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,71,"row.col",29.9625701663353,1.62075472251684,-5,2.42,623.129909309215,5.48659123035363
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,71,"col.col",29.9625701663353,1.62075472251684,53,0.01,530.723173341023,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,72,"row.row",29.9625701663353,1.62075472251684,33,1.52,9.22597999443613,0.0101515141094453
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,72,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,72,"row.col",29.9625701663353,1.62075472251684,80,0.95,2503.74438435891,0.449911897778642
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,72,"col.col",29.9625701663353,1.62075472251684,38,0,64.6002783310827,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,73,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,73,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,73,"row.col",29.9625701663353,1.62075472251684,3,2.33,726.980189974557,0.503028863632166
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,73,"col.col",29.9625701663353,1.62075472251684,61,0.01,963.322050679657,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,74,"row.row",29.9625701663353,1.62075472251684,35,1.54,25.3756993290948,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,74,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,74,"row.col",29.9625701663353,1.62075472251684,-1,2.35,838.830470639898,5.81941986300856
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,74,"col.col",29.9625701663353,1.62075472251684,44,0,197.049436335059,2.62684587056064
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,75,"row.row",29.9625701663353,1.62075472251684,32,1.54,4.15112032710681,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,75,"col.row",29.9625701663353,1.62075472251684,24,1.63,35.5522429884722,8.54751557406408e-05
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,75,"row.col",29.9625701663353,1.62075472251684,5,2.36,623.129909309215,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,75,"col.col",29.9625701663353,1.62075472251684,-87,3.13,3253.26840203022,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,76,"row.row",29.9625701663353,1.62075472251684,34,1.55,16.3008396617654,0.00500623075843492
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,76,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,76,"row.col",29.9625701663353,1.62075472251684,72,0.81,1767.14550702028,0.657323220083357
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,76,"col.col",29.9625701663353,1.62075472251684,-67,3.13,1371.77120868363,2.66455795628221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,77,"row.row",29.9625701663353,1.62075472251684,37,1.5,49.5254186637534,0.0145817030101189
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,77,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,77,"row.col",29.9625701663353,1.62075472251684,12,2.23,322.65392698052,0.371179808135533
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,77,"col.col",29.9625701663353,1.62075472251684,48,0.01,325.348875004376,2.5945307761103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,78,"row.row",29.9625701663353,1.62075472251684,34,1.54,16.3008396617654,0.0065213252087717
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,78,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,78,"row.col",29.9625701663353,1.62075472251684,0,2.36,897.755610972569,0.546483580281155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,78,"col.col",29.9625701663353,1.62075472251684,52,0.02,485.648313673693,2.56241568165996
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,79,"row.row",29.9625701663353,1.62075472251684,31,1.62,1.07626065977748,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,79,"col.row",29.9625701663353,1.62075472251684,30,1.62,0.00140099244816414,5.69606077424048e-07
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,79,"row.col",29.9625701663353,1.62075472251684,4,2.35,674.055049641886,0.531798674731492
"almost_horizontal","Almost Horizontal",100,100,0.05,30,0.2,79,"col.col",29.9625701663353,1.62075472251684,18,0.02,143.103084984496,2.56241568165996
