"config_id","description","n_col","n_row","a","b","sigma","rep","method","true_rho","true_theta","pred_rho","pred_theta","active_pixels","dr","dtheta"
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,36,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2008,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,36,"median",-0.447213595499958,2.67794504458899,-1,2.68,4881,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,36,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,36,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,37,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1873,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,37,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2477,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,37,"median",-0.447213595499958,2.67794504458899,-1,2.68,4900,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,37,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,37,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,38,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1835,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,38,"bm3d",-0.447213595499958,2.67794504458899,1,2.66,1625,2.09442719099992,0.000322024625300725
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,38,"median",-0.447213595499958,2.67794504458899,-1,2.68,4697,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,38,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,38,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,39,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2012,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,39,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2755,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,39,"median",-0.447213595499958,2.67794504458899,0,2.67,5061,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,39,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,39,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,40,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1716,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,40,"bm3d",-0.447213595499958,2.67794504458899,-9,2.36,3294,73.1501552810007,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,40,"median",-0.447213595499958,2.67794504458899,-1,2.68,5056,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,40,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,40,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,41,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1889,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,41,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2335,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,41,"median",-0.447213595499958,2.67794504458899,-1,2.68,5056,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,41,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,41,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,42,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1842,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,42,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2204,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,42,"median",-0.447213595499958,2.67794504458899,-1,2.68,4943,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,42,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,42,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,43,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1827,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,43,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2549,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,43,"median",-0.447213595499958,2.67794504458899,-1,2.68,5105,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,43,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,43,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,44,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1897,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,44,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,4420,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,44,"median",-0.447213595499958,2.67794504458899,-1,2.68,5274,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,44,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,44,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,45,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1873,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,45,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2018,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,45,"median",-0.447213595499958,2.67794504458899,-1,2.68,4960,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,45,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,45,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,46,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,46,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,3162,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,46,"median",-0.447213595499958,2.67794504458899,-1,2.68,5107,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,46,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,46,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,47,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1953,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,47,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2503,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,47,"median",-0.447213595499958,2.67794504458899,-1,2.68,4964,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,47,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,47,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,48,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2016,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,48,"bm3d",-0.447213595499958,2.67794504458899,0,2.68,1921,0.2,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,48,"median",-0.447213595499958,2.67794504458899,0,2.68,4871,0.2,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,48,"wiener",-0.447213595499958,2.67794504458899,0,2.36,9999,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,48,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,49,"cssa_row_row",-0.447213595499958,2.67794504458899,-1,2.69,2036,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,49,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,3744,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,49,"median",-0.447213595499958,2.67794504458899,-1,2.68,5099,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,49,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,49,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,50,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2008,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,50,"bm3d",-0.447213595499958,2.67794504458899,-1,2.68,1693,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,50,"median",-0.447213595499958,2.67794504458899,-1,2.68,4837,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,50,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,50,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,51,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1801,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,51,"bm3d",-0.447213595499958,2.67794504458899,-1,2.68,3349,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,51,"median",-0.447213595499958,2.67794504458899,-1,2.68,4882,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,51,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,51,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,52,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1978,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,52,"bm3d",-0.447213595499958,2.67794504458899,3,2.82,3044,11.8832815729997,0.0201796103568249
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,52,"median",-0.447213595499958,2.67794504458899,-1,2.69,5082,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,52,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,52,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,53,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2077,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,53,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2996,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,53,"median",-0.447213595499958,2.67794504458899,0,2.67,4902,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,53,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,53,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,54,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1906,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,54,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2602,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,54,"median",-0.447213595499958,2.67794504458899,-1,2.68,5040,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,54,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,54,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,55,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1965,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,55,"bm3d",-0.447213595499958,2.67794504458899,1,2.69,1056,2.09442719099992,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,55,"median",-0.447213595499958,2.67794504458899,-1,2.68,4777,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,55,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,55,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,56,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1996,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,56,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,1695,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,56,"median",-0.447213595499958,2.67794504458899,-1,2.68,4751,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,56,"wiener",-0.447213595499958,2.67794504458899,0,2.36,9997,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,56,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,57,"cssa_row_row",-0.447213595499958,2.67794504458899,-1,2.69,2043,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,57,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,3133,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,57,"median",-0.447213595499958,2.67794504458899,-1,2.68,4992,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,57,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,57,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,58,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1841,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,58,"bm3d",-0.447213595499958,2.67794504458899,71,0.79,3356,4977.69566943901,1.57163232755344
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,58,"median",-0.447213595499958,2.67794504458899,-1,2.68,5096,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,58,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,58,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,59,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2186,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,59,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,3020,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,59,"median",-0.447213595499958,2.67794504458899,-1,2.68,4968,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,59,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,59,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,60,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1793,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,60,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2448,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,60,"median",-0.447213595499958,2.67794504458899,-1,2.68,5080,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,60,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,60,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,61,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2065,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,61,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,1719,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,61,"median",-0.447213595499958,2.67794504458899,-1,2.68,4825,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,61,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,61,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,62,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2060,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,62,"bm3d",-0.447213595499958,2.67794504458899,0,2.68,3616,0.2,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,62,"median",-0.447213595499958,2.67794504458899,-1,2.68,5165,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,62,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,62,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,63,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1872,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,63,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,1402,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,63,"median",-0.447213595499958,2.67794504458899,0,2.36,4788,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,63,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,63,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,64,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1951,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,64,"bm3d",-0.447213595499958,2.67794504458899,-2,2.67,2731,2.41114561800017,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,64,"median",-0.447213595499958,2.67794504458899,-1,2.68,5139,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,64,"wiener",-0.447213595499958,2.67794504458899,0,2.36,9999,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,64,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,65,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1893,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,65,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2550,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,65,"median",-0.447213595499958,2.67794504458899,-1,2.68,4852,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,65,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,65,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,66,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,1832,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,66,"bm3d",-0.447213595499958,2.67794504458899,-2,2.7,2194,2.41114561800017,0.000486421058181781
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,66,"median",-0.447213595499958,2.67794504458899,-1,2.68,4851,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,66,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,66,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,67,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2028,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,67,"bm3d",-0.447213595499958,2.67794504458899,0,2.67,2368,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,67,"median",-0.447213595499958,2.67794504458899,-1,2.68,4961,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,67,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,67,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,68,"cssa_row_row",-0.447213595499958,2.67794504458899,0,2.67,2031,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,68,"bm3d",-0.447213595499958,2.67794504458899,-1,2.68,3730,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,68,"median",-0.447213595499958,2.67794504458899,-1,2.68,5198,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,68,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,68,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,69,"cssa_row_row",-0.447213595499958,2.67794504458899,-1,2.69,1838,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,69,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2171,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,69,"median",-0.447213595499958,2.67794504458899,-1,2.68,4887,0.305572809000084,4.2228417412524e-06
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,69,"wiener",-0.447213595499958,2.67794504458899,0,2.36,10000,0.2,0.101089051378693
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,69,"quantile_09",-0.447213595499958,2.67794504458899,0,2.67,1000,0.2,6.31237335209922e-05
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,70,"cssa_row_row",-0.447213595499958,2.67794504458899,-1,2.69,1811,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,70,"bm3d",-0.447213595499958,2.67794504458899,-1,2.69,2877,0.305572809000084,0.000145321949961511
"steep_full","Steep line crossing most of the image",100,100,2,-1,0.05,70,"median",-0.447213595499958,2.67794504458899,-1,2.68,5047,0.305572809000084,4.2228417412524e-06
