"config_id","description","n_col","n_row","a","b","sigma","rep","method","method_label","true_rho","true_theta","pred_rho","pred_theta","processed_active_pixels","reconstructed_active_pixels","reconstructed_sum_distance","reconstructed_mean_distance","config_label"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,56,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,57,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1828,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,57,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-4,2.55,3390,100,602.843926733943,6.02843926733943,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,57,"median","Median",-17.8885438199983,2.67794504458899,-17,2.67,5228,100,56.3489130329947,0.563489130329947,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,57,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,57,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,58,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1939,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,58,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1498,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,58,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4893,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,58,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,58,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,59,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1868,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,59,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1409,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,59,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4713,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,59,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,59,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,60,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1962,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,60,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1388,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,60,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4842,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,60,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,9998,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,60,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,61,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1821,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,61,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,3077,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,61,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5022,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,61,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,61,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,62,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1928,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,62,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2198,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,62,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5183,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,62,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,62,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,63,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1954,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,63,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,3155,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,63,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5107,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,63,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,63,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,64,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1963,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,64,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1828,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,64,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4840,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,64,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,64,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,65,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,2079,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,65,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1461,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,65,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4648,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,65,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,65,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,66,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,2132,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,66,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2813,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,66,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4912,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,66,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,66,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,67,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1914,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,67,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1800,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,67,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4855,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,67,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,67,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,68,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1988,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,68,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2429,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,68,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4983,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,68,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,68,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,69,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1911,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,69,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2162,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,69,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4984,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,69,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,69,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,70,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,2077,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,70,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-17,2.67,2093,100,56.3489130329947,0.563489130329947,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,70,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5056,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,70,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,70,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,71,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,2032,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,71,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2890,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,71,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4998,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,71,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,71,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,72,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1992,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,72,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,3374,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,72,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5070,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,72,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,72,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,73,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1801,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,73,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1522,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,73,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4773,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,73,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,73,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,74,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1988,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,74,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2593,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,74,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5001,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,74,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,74,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,75,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1985,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,75,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,4087,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,75,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5216,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,75,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,75,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,76,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1950,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,76,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2198,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,76,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4856,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,76,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,76,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,77,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1968,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,77,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2021,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,77,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4938,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,77,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,77,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,78,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1885,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,78,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2130,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,78,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5076,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,78,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,9998,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,78,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,79,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1973,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,79,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1995,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,79,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5082,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,79,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,79,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,80,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1871,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,80,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,1296,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,80,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4899,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,80,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,80,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,81,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,1993,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,81,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,2837,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,81,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,5045,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,81,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,10000,100,1122.50612470489,11.2250612470489,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,81,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,1000,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,82,"cssa_row_row","CSSA ROW-ROW",-17.8885438199983,2.67794504458899,-18,2.68,2066,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,82,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.69,2628,100,73.3430296619931,0.733430296619931,"Крутая смещенная"
"steep_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.05,82,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,4841,100,22.3606797749979,0.223606797749979,"Крутая смещенная"
