"config_id","rep","row_id","true_col","omega","omega_wrapped","argmax_error","mse","near_mass_share","active_share_0001","active_share_01","frequency_band"
"steep_shifted",92,3,21,-1.25663706143592,-1.25663706143592,0,0.0026335752353513,0.407429040889584,0.86,0.02,"21--30"
"steep_shifted",92,4,22,-1.31946891450771,-1.31946891450771,0,0.00435746571335038,0.741623032152171,0.46,0.03,"21--30"
"steep_shifted",92,5,22,-1.31946891450771,-1.31946891450771,0,0.00037164982520238,0.828441913732639,0.37,0.01,"21--30"
"steep_shifted",92,6,23,-1.38230076757951,-1.38230076757951,0,5.07456071410475e-05,0.828951315477002,0.41,0.01,"21--30"
"steep_shifted",92,7,23,-1.38230076757951,-1.38230076757951,0,0.000763033466022853,0.880262851162903,0.25,0.01,"21--30"
"steep_shifted",92,8,24,-1.4451326206513,-1.4451326206513,0,0.00119235542920283,0.726103182378123,0.43,0.02,"21--30"
"steep_shifted",92,9,24,-1.4451326206513,-1.4451326206513,0,0.00111004546009133,0.959396465072121,0.23,0.01,"21--30"
"steep_shifted",92,10,25,-1.5079644737231,-1.5079644737231,0,0.00233889057452752,0.511876118721167,0.65,0.03,"21--30"
"steep_shifted",92,11,25,-1.5079644737231,-1.5079644737231,0,0.000970632451176832,0.734244533538137,0.51,0.02,"21--30"
"steep_shifted",92,12,26,-1.5707963267949,-1.5707963267949,0,0.00187551206427132,0.837772811976123,0.3,0.01,"21--30"
"steep_shifted",92,13,26,-1.5707963267949,-1.5707963267949,0,0.000573436291478107,0.919891383951985,0.21,0.01,"21--30"
"steep_shifted",92,14,27,-1.63362817986669,-1.63362817986669,0,0.000279048119724813,0.925216049839014,0.33,0.01,"21--30"
"steep_shifted",92,15,27,-1.63362817986669,-1.63362817986669,0,0.000525759738055522,0.765928099221613,0.4,0.01,"21--30"
"steep_shifted",92,16,28,-1.69646003293849,-1.69646003293849,0,0.000426429977906581,0.800982825945437,0.22,0.01,"21--30"
"steep_shifted",92,17,28,-1.69646003293849,-1.69646003293849,0,0.00138049925307175,0.999387359704346,0.02,0.01,"21--30"
"steep_shifted",92,18,29,-1.75929188601028,-1.75929188601028,0,0.000838846903546228,0.82887832151998,0.46,0.03,"21--30"
"steep_shifted",92,19,29,-1.75929188601028,-1.75929188601028,60,0.0119839590829253,0.0922112736901727,0.65,0.01,"21--30"
"steep_shifted",92,20,30,-1.82212373908208,-1.82212373908208,0,0.000711970923311514,0.635231915073051,0.51,0.02,"21--30"
"steep_shifted",92,21,30,-1.82212373908208,-1.82212373908208,0,0.00157695038933426,0.95697994110986,0.21,0.01,"21--30"
"steep_shifted",92,22,31,-1.88495559215388,-1.88495559215388,0,0.000894953807330903,0.78705563382278,0.34,0.02,"31--40"
"steep_shifted",92,23,31,-1.88495559215388,-1.88495559215388,0,0.000855786674108366,0.699609396236199,0.35,0.01,"31--40"
"steep_shifted",92,24,32,-1.94778744522567,-1.94778744522567,0,0.000438223362879483,0.713812915790228,0.43,0.02,"31--40"
"steep_shifted",92,25,32,-1.94778744522567,-1.94778744522567,0,0.00134985519882449,0.620335647613001,0.47,0.03,"31--40"
"steep_shifted",92,26,33,-2.01061929829747,-2.01061929829747,0,0.00131739181031912,0.920248515608048,0.16,0.01,"31--40"
"steep_shifted",92,27,33,-2.01061929829747,-2.01061929829747,0,0.000748802794989663,0.8502052735506,0.31,0.01,"31--40"
"steep_shifted",92,28,34,-2.07345115136926,-2.07345115136926,0,0.000974978289825888,0.747935904495965,0.41,0.02,"31--40"
"steep_shifted",92,29,34,-2.07345115136926,-2.07345115136926,0,5.04606946869147e-05,0.871415650441094,0.33,0.01,"31--40"
"steep_shifted",92,30,35,-2.13628300444106,-2.13628300444106,0,0.00108181541354227,0.617138229288665,0.43,0.02,"31--40"
"steep_shifted",92,31,35,-2.13628300444106,-2.13628300444106,0,0.000285511996654089,0.815715146511502,0.42,0.01,"31--40"
"steep_shifted",92,32,36,-2.19911485751286,-2.19911485751286,0,0.00142157323180222,0.852694073542429,0.35,0.01,"31--40"
"steep_shifted",92,33,36,-2.19911485751286,-2.19911485751286,30,0.0152862954260477,0.189364061611584,0.28,0,"31--40"
"steep_shifted",92,34,37,-2.26194671058465,-2.26194671058465,0,0.00170625641603126,0.63128207910996,0.59,0.01,"31--40"
"steep_shifted",92,35,37,-2.26194671058465,-2.26194671058465,12,0.0142259996181641,0,0.6,0.02,"31--40"
"steep_shifted",92,36,38,-2.32477856365645,-2.32477856365645,0,0.000709834679333724,0.837149654170156,0.29,0.01,"31--40"
"steep_shifted",92,37,38,-2.32477856365645,-2.32477856365645,0,0.000723165967464094,0.765344252309531,0.45,0.02,"31--40"
"steep_shifted",92,38,39,-2.38761041672824,-2.38761041672824,0,0.000880550141876089,0.761813554772899,0.39,0.03,"31--40"
"steep_shifted",92,39,39,-2.38761041672824,-2.38761041672824,0,0.0028259412949668,0.630035823980536,0.49,0.03,"31--40"
"steep_shifted",92,40,40,-2.45044226980004,-2.45044226980004,22,0.0144656204763749,0.0246357754101259,0.41,0.01,"31--40"
"steep_shifted",92,41,40,-2.45044226980004,-2.45044226980004,0,0.00430981841502413,0.800313380439629,0.44,0.02,"31--40"
"steep_shifted",92,42,41,-2.51327412287183,-2.51327412287183,0,0.00114741150155872,0.568383234991855,0.45,0.03,"41--50"
"steep_shifted",92,43,41,-2.51327412287183,-2.51327412287183,0,0.00187372024815058,0.787771507340239,0.45,0.02,"41--50"
"steep_shifted",92,44,42,-2.57610597594363,-2.57610597594363,0,0.000487959552724273,0.824851609591258,0.33,0.01,"41--50"
"steep_shifted",92,45,42,-2.57610597594363,-2.57610597594363,0,0.000796696331073495,0.524355656771218,0.67,0.01,"41--50"
"steep_shifted",92,46,43,-2.63893782901543,-2.63893782901543,0,0.000250388406499366,0.844869782249697,0.11,0.02,"41--50"
"steep_shifted",92,47,43,-2.63893782901543,-2.63893782901543,0,0.00289705015360683,0.974091279332361,0.09,0.01,"41--50"
"steep_shifted",92,48,44,-2.70176968208722,-2.70176968208722,0,0.00151048010336057,0.849366049950514,0.43,0.01,"41--50"
"steep_shifted",92,49,44,-2.70176968208722,-2.70176968208722,0,0.004192168358859,0.841579572567439,0.4,0.01,"41--50"
"steep_shifted",92,50,45,-2.76460153515902,-2.76460153515902,0,0.000277759217752636,0.82738985600189,0.16,0.02,"41--50"
"steep_shifted",92,51,45,-2.76460153515902,-2.76460153515902,0,0.00454365443866999,0.508459582524538,0.52,0.04,"41--50"
"steep_shifted",92,52,46,-2.82743338823081,-2.82743338823081,0,0.000748430471817131,0.71241843162931,0.65,0.03,"41--50"
"steep_shifted",92,53,46,-2.82743338823081,-2.82743338823081,0,0.0017125535454302,0.716633347798612,0.45,0.02,"41--50"
"steep_shifted",92,54,47,-2.89026524130261,-2.89026524130261,0,0.000864515888935345,0.610817092117007,0.47,0.02,"41--50"
"steep_shifted",92,55,47,-2.89026524130261,-2.89026524130261,0,0.00267097400079765,0.786022504829733,0.41,0.02,"41--50"
"steep_shifted",92,56,48,-2.95309709437441,-2.95309709437441,0,0.000524675081179189,0.903347566380693,0.16,0.02,"41--50"
"steep_shifted",92,57,48,-2.95309709437441,-2.95309709437441,0,0.000866918352768898,0.872511725785057,0.36,0.01,"41--50"
"steep_shifted",92,58,49,-3.0159289474462,-3.0159289474462,0,0.00421371631512847,0.626557210074849,0.5,0.04,"41--50"
"steep_shifted",92,59,49,-3.0159289474462,-3.0159289474462,0,0.000152203125148911,0.88009684439107,0.37,0.01,"41--50"
"steep_shifted",92,60,50,-3.078760800518,-3.078760800518,0,0.00040289267243641,0.919425319983234,0.2,0.01,"41--50"
"steep_shifted",92,61,50,-3.078760800518,-3.078760800518,0,0.00336837766031289,0.549386125596089,0.44,0.05,"41--50"
"steep_shifted",92,62,51,-3.14159265358979,-3.14159265358979,0,0.000220848951566431,0.811461522763945,0.47,0.01,"51--60"
"steep_shifted",92,63,51,-3.14159265358979,-3.14159265358979,0,0.00109045966273068,0.884747054502883,0.25,0.01,"51--60"
"steep_shifted",92,64,52,-3.20442450666159,3.078760800518,0,0.000419698177580092,0.80471669853535,0.35,0.01,"51--60"
"steep_shifted",92,65,52,-3.20442450666159,3.078760800518,0,0.00244913504979607,0.571683616230128,0.42,0.03,"51--60"
"steep_shifted",92,66,53,-3.26725635973339,3.0159289474462,0,0.00191570727575279,0.555872517637901,0.59,0.02,"51--60"
"steep_shifted",92,67,53,-3.26725635973339,3.0159289474462,0,3.83236571350642e-05,0.872070660732309,0.32,0.01,"51--60"
"steep_shifted",92,68,54,-3.33008821280518,2.95309709437441,0,0.00197122558628129,0.726207629347453,0.39,0.03,"51--60"
"steep_shifted",92,69,54,-3.33008821280518,2.95309709437441,0,0.000786978124068275,0.695030592374303,0.4,0.01,"51--60"
"steep_shifted",92,70,55,-3.39292006587698,2.89026524130261,0,0.00783144225396336,0.385031269152969,0.5,0.01,"51--60"
"steep_shifted",92,71,55,-3.39292006587698,2.89026524130261,0,0.000408984411749353,0.742038450665997,0.47,0.01,"51--60"
"steep_shifted",92,72,56,-3.45575191894877,2.82743338823081,0,0.00102362724577353,0.848270280471623,0.24,0.02,"51--60"
"steep_shifted",92,73,56,-3.45575191894877,2.82743338823081,0,0.0011472945357877,0.942299671433595,0.25,0.01,"51--60"
"steep_shifted",92,74,57,-3.51858377202057,2.76460153515902,0,0.00015837139166981,0.909296862572142,0.16,0.01,"51--60"
"steep_shifted",92,75,57,-3.51858377202057,2.76460153515902,0,0.000523498892879482,0.783215491483889,0.48,0.02,"51--60"
"steep_shifted",92,76,58,-3.58141562509236,2.70176968208722,0,0.00120902859673667,0.863149124183892,0.46,0.01,"51--60"
"steep_shifted",92,77,58,-3.58141562509236,2.70176968208722,0,0.000401036078438781,0.877430383247144,0.33,0.01,"51--60"
"steep_shifted",92,78,59,-3.64424747816416,2.63893782901543,0,9.99663875293224e-05,0.933794350400264,0.13,0.01,"51--60"
"steep_shifted",92,79,59,-3.64424747816416,2.63893782901543,0,0.000751241082339781,0.891491409752569,0.48,0.01,"51--60"
"steep_shifted",92,80,60,-3.70707933123596,2.57610597594363,0,0.000350763147751834,0.954373307456922,0.09,0.01,"51--60"
"steep_shifted",92,81,60,-3.70707933123596,2.57610597594363,0,0.00058785151860776,0.772525696680528,0.29,0.02,"51--60"
"steep_shifted",92,82,61,-3.76991118430775,2.51327412287183,0,0.000237251243451404,0.905190346949089,0.38,0.01,"61--70"
"steep_shifted",92,83,61,-3.76991118430775,2.51327412287183,0,0.000853387717208815,0.801379733411953,0.85,0.03,"61--70"
"steep_shifted",92,84,62,-3.83274303737955,2.45044226980004,0,0.000172600714407795,0.880158240248765,0.36,0.01,"61--70"
"steep_shifted",92,85,62,-3.83274303737955,2.45044226980004,0,0.00101326380226215,0.769217903088636,0.35,0.01,"61--70"
"steep_shifted",92,86,63,-3.89557489045134,2.38761041672824,0,0.00138793020158314,0.521980547909835,0.5,0.02,"61--70"
"steep_shifted",92,87,63,-3.89557489045134,2.38761041672824,0,0.000220830381906588,0.985526107922172,0.07,0.01,"61--70"
"steep_shifted",92,88,64,-3.95840674352314,2.32477856365645,0,0.000226517952437936,0.887799318909528,0.22,0.01,"61--70"
"steep_shifted",92,89,64,-3.95840674352314,2.32477856365645,0,0.00564695135694933,0.334013676797759,0.73,0.06,"61--70"
"steep_shifted",92,90,65,-4.02123859659494,2.26194671058465,0,0.000341769741974463,0.742814542779876,0.42,0.01,"61--70"
"steep_shifted",92,91,65,-4.02123859659494,2.26194671058465,0,0.000192029112900296,0.912312229095259,0.44,0.01,"61--70"
"steep_shifted",92,92,66,-4.08407044966673,2.19911485751286,0,0.00339442620718396,0.692025875641765,0.45,0.03,"61--70"
"steep_shifted",92,93,66,-4.08407044966673,2.19911485751286,0,0.000200065039763016,0.992109879241863,0.02,0.01,"61--70"
"steep_shifted",92,94,67,-4.14690230273853,2.13628300444106,0,0.0034875673268652,0.778295141465953,0.48,0.02,"61--70"
"steep_shifted",92,95,67,-4.14690230273853,2.13628300444106,0,0.000811576465193815,0.845646964051889,0.75,0.01,"61--70"
"steep_shifted",92,96,68,-4.20973415581032,2.07345115136926,0,0.000426486390734891,0.734759834312351,0.4,0.02,"61--70"
"steep_shifted",92,97,68,-4.20973415581032,2.07345115136926,0,0.000702042982833289,0.73173276450724,0.43,0.03,"61--70"
"steep_shifted",92,98,69,-4.27256600888212,2.01061929829747,0,0.000974087296727779,0.905593493994236,0.18,0.02,"61--70"
"steep_shifted",92,99,69,-4.27256600888212,2.01061929829747,0,0.00273601458240946,0.571585600620558,0.39,0.02,"61--70"
"steep_shifted",92,100,70,-4.33539786195391,1.94778744522567,0,0.00127836920821209,0.741144036918354,0.49,0.03,"61--70"
"steep_shifted",93,1,20,-1.19380520836412,-1.19380520836412,12,0.0115068704872187,0.174188681587686,0.39,0.04,"11--20"
"steep_shifted",93,2,21,-1.25663706143592,-1.25663706143592,0,0.00189203214406644,0.971286438581142,0.08,0.01,"21--30"
"steep_shifted",93,3,21,-1.25663706143592,-1.25663706143592,0,0.000119649091955423,0.855514344601374,0.18,0.01,"21--30"
"steep_shifted",93,4,22,-1.31946891450771,-1.31946891450771,0,0.000372785795724435,0.934711703839713,0.26,0.01,"21--30"
"steep_shifted",93,5,22,-1.31946891450771,-1.31946891450771,0,0.00125504022036091,0.828187830553253,0.26,0.01,"21--30"
"steep_shifted",93,6,23,-1.38230076757951,-1.38230076757951,0,0.00118680112987632,0.716790520539506,0.32,0.02,"21--30"
"steep_shifted",93,7,23,-1.38230076757951,-1.38230076757951,0,0.00482866802047682,0.6169446289139,0.48,0.03,"21--30"
"steep_shifted",93,8,24,-1.4451326206513,-1.4451326206513,0,8.44982391724107e-05,0.932442953495054,0.15,0.01,"21--30"
"steep_shifted",93,9,24,-1.4451326206513,-1.4451326206513,0,0.00208336688829188,0.749631791854808,0.44,0.02,"21--30"
"steep_shifted",93,10,25,-1.5079644737231,-1.5079644737231,0,0.0013075342352083,0.863474007711969,0.52,0.01,"21--30"
"steep_shifted",93,11,25,-1.5079644737231,-1.5079644737231,0,0.00101953886941277,0.86364398685394,0.4,0.01,"21--30"
"steep_shifted",93,12,26,-1.5707963267949,-1.5707963267949,0,0.00110742174516562,0.760704635441925,0.43,0.03,"21--30"
"steep_shifted",93,13,26,-1.5707963267949,-1.5707963267949,0,0.000510200720182747,0.812706233086295,0.37,0.01,"21--30"
"steep_shifted",93,14,27,-1.63362817986669,-1.63362817986669,0,0.000376209077811078,0.790723301887855,0.43,0.02,"21--30"
"steep_shifted",93,15,27,-1.63362817986669,-1.63362817986669,0,0.000462139611673943,0.950021630551575,0.12,0.01,"21--30"
"steep_shifted",93,16,28,-1.69646003293849,-1.69646003293849,0,0.000639092298342193,0.833856615868841,0.35,0.01,"21--30"
"steep_shifted",93,17,28,-1.69646003293849,-1.69646003293849,0,0.00190963780272513,0.575644003665925,0.62,0.07,"21--30"
"steep_shifted",93,18,29,-1.75929188601028,-1.75929188601028,0,0.000249939810826284,0.898974892533541,0.15,0.02,"21--30"
"steep_shifted",93,19,29,-1.75929188601028,-1.75929188601028,0,0.000736633773475033,0.727499000396025,0.41,0.02,"21--30"
"steep_shifted",93,20,30,-1.82212373908208,-1.82212373908208,0,0.000101003781137602,0.845285697697651,0.19,0.01,"21--30"
"steep_shifted",93,21,30,-1.82212373908208,-1.82212373908208,0,0.000659554632085807,0.752924182253521,0.47,0.01,"21--30"
"steep_shifted",93,22,31,-1.88495559215388,-1.88495559215388,0,0.00133446831911919,0.683914861006787,0.49,0.02,"31--40"
"steep_shifted",93,23,31,-1.88495559215388,-1.88495559215388,0,0.00149903167943372,0.659963378880831,0.46,0.02,"31--40"
"steep_shifted",93,24,32,-1.94778744522567,-1.94778744522567,0,0.000828772283557686,0.846264954483391,0.41,0.01,"31--40"
"steep_shifted",93,25,32,-1.94778744522567,-1.94778744522567,0,0.00107495900390621,0.789726941718035,0.57,0.02,"31--40"
"steep_shifted",93,26,33,-2.01061929829747,-2.01061929829747,0,0.000607698781969279,0.627281832853793,0.56,0.02,"31--40"
"steep_shifted",93,27,33,-2.01061929829747,-2.01061929829747,0,0.000833168108687131,0.777411315839369,0.23,0.01,"31--40"
"steep_shifted",93,28,34,-2.07345115136926,-2.07345115136926,0,0.00873619435354594,0.608447104813362,0.45,0.02,"31--40"
"steep_shifted",93,29,34,-2.07345115136926,-2.07345115136926,0,0.00115279752463619,0.838927313798849,0.45,0.01,"31--40"
"steep_shifted",93,30,35,-2.13628300444106,-2.13628300444106,0,0.00143744647080182,0.698135772990208,0.43,0.03,"31--40"
"steep_shifted",93,31,35,-2.13628300444106,-2.13628300444106,0,0.00110264513967554,0.738514366000201,0.46,0.02,"31--40"
"steep_shifted",93,32,36,-2.19911485751286,-2.19911485751286,0,0.000984981503195982,0.711828992603112,0.43,0.03,"31--40"
"steep_shifted",93,33,36,-2.19911485751286,-2.19911485751286,0,0.00247287755113349,0.576679777492838,0.53,0.02,"31--40"
"steep_shifted",93,34,37,-2.26194671058465,-2.26194671058465,0,0.00412860501769369,0.475068447011603,0.44,0.01,"31--40"
"steep_shifted",93,35,37,-2.26194671058465,-2.26194671058465,0,0.000860938810962147,0.747771950633593,0.4,0.03,"31--40"
"steep_shifted",93,36,38,-2.32477856365645,-2.32477856365645,0,0.000270503435987317,0.785671014287461,0.45,0.01,"31--40"
"steep_shifted",93,37,38,-2.32477856365645,-2.32477856365645,0,0.00059431242523441,0.758948883252707,0.46,0.01,"31--40"
"steep_shifted",93,38,39,-2.38761041672824,-2.38761041672824,0,0.00168247588971979,0.596013399968715,0.48,0.02,"31--40"
"steep_shifted",93,39,39,-2.38761041672824,-2.38761041672824,0,0.000371012016150632,0.78025547998827,0.31,0.02,"31--40"
"steep_shifted",93,40,40,-2.45044226980004,-2.45044226980004,37,0.0130210531689418,0.0179903745658565,0.49,0.01,"31--40"
"steep_shifted",93,41,40,-2.45044226980004,-2.45044226980004,0,0.000158777380393544,0.821995858609705,0.48,0.01,"31--40"
"steep_shifted",93,42,41,-2.51327412287183,-2.51327412287183,0,0.000619353512062193,0.796260765237587,0.46,0.01,"41--50"
"steep_shifted",93,43,41,-2.51327412287183,-2.51327412287183,0,0.00313769802689042,0.783789397733678,0.47,0.02,"41--50"
"steep_shifted",93,44,42,-2.57610597594363,-2.57610597594363,0,0.000528732185139375,0.878370126050961,0.4,0.02,"41--50"
"steep_shifted",93,45,42,-2.57610597594363,-2.57610597594363,22,0.00945033895962032,0.238983174459608,0.77,0.03,"41--50"
"steep_shifted",93,46,43,-2.63893782901543,-2.63893782901543,0,0.000196306150989859,0.854572332891138,0.34,0.01,"41--50"
"steep_shifted",93,47,43,-2.63893782901543,-2.63893782901543,0,0.000478071902674162,0.69765463443405,0.55,0.01,"41--50"
"steep_shifted",93,48,44,-2.70176968208722,-2.70176968208722,0,0.000149979076361035,0.893941908159181,0.31,0.01,"41--50"
"steep_shifted",93,49,44,-2.70176968208722,-2.70176968208722,0,0.000383561916754679,0.701716108228385,0.35,0.01,"41--50"
"steep_shifted",93,50,45,-2.76460153515902,-2.76460153515902,0,0.00042133766298808,0.790399120692442,0.52,0.02,"41--50"
"steep_shifted",93,51,45,-2.76460153515902,-2.76460153515902,0,0.000886374145691142,0.688791836829375,0.48,0.02,"41--50"
"steep_shifted",93,52,46,-2.82743338823081,-2.82743338823081,0,0.000829553443919124,0.962878083291103,0.15,0.01,"41--50"
"steep_shifted",93,53,46,-2.82743338823081,-2.82743338823081,0,0.000790269848897562,0.796361299006621,0.31,0.01,"41--50"
"steep_shifted",93,54,47,-2.89026524130261,-2.89026524130261,0,0.000126141866373061,0.822466428829462,0.51,0.01,"41--50"
"steep_shifted",93,55,47,-2.89026524130261,-2.89026524130261,0,0.00685956331775793,0.387791248522,0.82,0.02,"41--50"
"steep_shifted",93,56,48,-2.95309709437441,-2.95309709437441,0,0.00222593733070732,0.708555382082614,0.46,0.03,"41--50"
"steep_shifted",93,57,48,-2.95309709437441,-2.95309709437441,0,0.00166544955496797,0.641691406142457,0.52,0.02,"41--50"
"steep_shifted",93,58,49,-3.0159289474462,-3.0159289474462,0,0.000493337827104527,0.838376388888621,0.25,0.02,"41--50"
"steep_shifted",93,59,49,-3.0159289474462,-3.0159289474462,0,0.00181697885381281,0.916029576956079,0.35,0.01,"41--50"
"steep_shifted",93,60,50,-3.078760800518,-3.078760800518,0,0.0025015428090372,0.82360481565722,0.46,0.01,"41--50"
"steep_shifted",93,61,50,-3.078760800518,-3.078760800518,0,0.000758697617674062,0.663886481965601,0.53,0.03,"41--50"
"steep_shifted",93,62,51,-3.14159265358979,-3.14159265358979,0,0.00166847800239147,0.896878338899751,0.32,0.02,"51--60"
"steep_shifted",93,63,51,-3.14159265358979,-3.14159265358979,0,0.000543413363553742,0.73960132568633,0.58,0.02,"51--60"
"steep_shifted",93,64,52,-3.20442450666159,3.078760800518,0,0.000609880282431491,0.805531477945087,0.23,0.01,"51--60"
"steep_shifted",93,65,52,-3.20442450666159,3.078760800518,24,0.0141504640691197,0.0258967384098165,0.45,0.01,"51--60"
